,Unnamed: 0,날짜,기사제목
1480,1, 2021.08.04 10:55,"[특징주]드림시큐리티, 카카오·삼성과 한은 디지털화폐(CBDC) 사업 ..."
1481,2, 2021.08.03 16:35,카카오웹툰 국내 출시 이틀 만에 거래액 10억 원 달성
1482,3, 2021.08.03 15:48,'이수근 대리운전'도 넘어갔다…카카오 무한확장
1483,4, 2021.08.03 14:07,"카카오, 석달새 출판사 등 계열사 13개 늘렸다...SK 11개 증가"
1484,5, 2021.08.03 14:04,카톡서 뉴스 등 모아보는 '카카오 뷰' 출시
1485,6, 2021.08.03 11:56,"카카오, 카톡 기반 콘텐츠 큐레이션 ‘카카오 뷰(View)’ 출시"
1486,7, 2021.08.03 10:45,"카카오 브런치, ‘디지털 빅브라더가 온다’ 등 대상작 전시"
1487,8, 2021.08.02 17:42,네이버·카카오 빼곤…'BBIG7' 이름값 못하네
1488,9, 2021.08.02 17:07,"1일 정식출시 카카오웹툰, 국내 시장서 네이버웹툰 넘어설까"
1489,10, 2021.08.02 06:25,"‘혁신적 UX·AI 추천’ 카카오웹툰, 해외 진출 첨병으로"
1490,0, 2021.08.02 15:28,"GS건설 자이, 카카오엔터프라이즈와 손잡고 AI 기반 상담 서비스 '자..."
1491,1, 2021.08.02 10:08,"GS건설, 카카오엔터프라이즈와 손잡고 AI 상담서비스 ‘자이챗봇’ 도..."
1492,2, 2021.08.02 12:01,"코로나 직격탄 '대리운전', 카카오 확대-타다는 종료"
1493,3, 2021.08.02 11:28,카카오發 웹툰시장 개편…성장 박차 가하는 디앤씨미디어
1494,4, 2021.08.02 10:32,"카카오같이가치 “8월, 달리고 인증하고 기부해요”"
1495,5, 2021.08.02 09:44,카카오쇼핑도 멤버십 경쟁 합류···톡딜 전용 ‘기프트카드 레벨' 도입
1496,6, 2021.08.02 06:25,"‘혁신적 UX·AI 추천’ 카카오웹툰, 해외 진출 첨병으로"
1497,7, 2021.08.01 18:09,[단독] '카페인' 상표권 분쟁···네이버 꺾은 카카오
1498,8, 2021.08.01 18:08,‘진격의 카카오’ 시총 100조 클럽 예약
1499,9, 2021.08.01 18:07,뱅크·페이·모빌리티·엔터… 똘똘 뭉쳐 '100兆 패밀리'됐다 [진격의 ...
1500,10, 2021.08.01 08:30,[네이버vs카카오]④최대 격전지 '커머스'로 붙기까지
1501,0, 2021.08.01 08:30,[네이버vs카카오]④최대 격전지 '커머스'로 붙기까지
1502,1, 2021.07.31 10:10,갑질승객 만나면 어쩌나…택시기사들 '카카오 별점'에 속앓이 [강경주의 ...
1503,2, 2021.07.31 06:01,"카카오 창업자 김범수, 韓 최고 부자 등극…이재용 제쳤다"
1504,3, 2021.07.30 21:00,카카오 폭풍성장 뒤엔 골목상권 갈등 잡음도
1505,4, 2021.07.30 17:43,"""언제 이렇게 컸지?""…카카오 시총 100조 시대 눈앞 3대 그룹 넘본..."
1506,5, 2021.07.30 17:43,"""카카오 새로운 10년은 글로벌 플랫폼 선점"""
1507,6, 2021.07.30 15:36,세기의 라이벌 네이버vs카카오…라이브커머스 승자는?
1508,7, 2021.07.30 13:43,"카카오 김범수, 한국 최고 부자 등극 '이재용 제쳤다'"
1509,8, 2021.07.30 10:35,"카카오 김범수, 삼성家 제치고 한국 최고 부자에 올라"
1510,9, 2021.07.30 08:11,이재용마저 제쳤다…'흙수저' 카카오 김범수 재산 1위 등극
1511,10, 2021.07.30 08:10,"카카오 김범수, 한국 최고부자 올랐다...이재용 제쳐"
1512,11, 2021.07.30 08:58,"""고맙다 라이언 전무""…카카오 김범수, 한국 최고 부자 등극했다"
1513,12, 2021.07.30 06:35,MZ세대 겨냥한 후불결제 ‘BNPL’…네이버?카카오·쿠팡 서비스 ‘시동...
1514,0, 2021.07.30 08:11,이재용마저 제쳤다…'흙수저' 카카오 김범수 재산 1위 등극
1515,1, 2021.07.30 08:10,"카카오 김범수, 한국 최고부자 올랐다...이재용 제쳐"
1516,2, 2021.07.30 06:35,MZ세대 겨냥한 후불결제 ‘BNPL’…네이버?카카오·쿠팡 서비스 ‘시동...
1517,3, 2021.07.30 03:54,"블룸버그 ""카카오 김범수, 한국 최고 부호 등극"""
1518,4, 2021.07.29 16:43,"카카오모빌리티, 환경부와 전기차 충전 서비스 고도화 '맞손'"
1519,5, 2021.07.29 14:31,“카카오내비로 전기차 충전소 검색-충전-결제한다”
1520,6, 2021.07.29 16:19,카페24·카카오 마케팅 웨비나 개최···온라인 매출 성장비결 공개
1521,7, 2021.07.29 15:05,"카페24-카카오 마케팅 웨비나 진행…""빅데이터 활용"""
1522,8, 2021.07.29 15:03,"9개월새 매출 400% 증가한 비결은?…카페24, 카카오와 마케팅 웨..."
1523,9, 2021.07.29 15:36,"도시공유플랫폼, 카카오와 매장 디지털화 서비스 지원 협약 맺어"
1524,10, 2021.07.29 15:04,동네슈퍼 상품결제 ‘카카오QR’ 쓴다
1525,11, 2021.07.29 15:02,"도시공유플랫폼, 무인매장에 카카오 간편결제 접목"
1526,12, 2021.07.29 12:35,'동네슈퍼 스마트화'…도시공유플랫폼-카카오 맞손
1527,13, 2021.07.29 12:15,동네슈퍼 무인매장에서 카카오 ‘지갑QR코드’로 결제한다
1528,14, 2021.07.29 14:32,"환경부, 티맵·카카오 내비게이션으로 전기차 충전 정보 제공"
1529,15, 2021.07.29 11:35,[네이버vs카카오]③'주력' 검색 업어키운 한게임
1530,16, 2021.07.29 10:02,계열사 114개 카카오 왕국 “나는 아직도 배고프다”
1531,17, 2021.07.29 09:43,"카카오메이커스, 삼성 게이밍 모니터 사전판매"
1532,0, 2021.07.29 15:02,"도시공유플랫폼, 무인매장에 카카오 간편결제 접목"
1533,1, 2021.07.29 12:35,'동네슈퍼 스마트화'…도시공유플랫폼-카카오 맞손
1534,2, 2021.07.29 12:15,동네슈퍼 무인매장에서 카카오 ‘지갑QR코드’로 결제한다
1535,3, 2021.07.29 14:32,"환경부, 티맵·카카오 내비게이션으로 전기차 충전 정보 제공"
1536,4, 2021.07.29 14:31,“카카오내비로 전기차 충전소 검색-충전-결제한다”
1537,5, 2021.07.29 11:35,[네이버vs카카오]③'주력' 검색 업어키운 한게임
1538,6, 2021.07.29 10:02,계열사 114개 카카오 왕국 “나는 아직도 배고프다”
1539,7, 2021.07.29 09:43,"카카오메이커스, 삼성 게이밍 모니터 사전판매"
1540,8, 2021.07.29 09:41,"상반기 주식계좌 튼 MZ세대, 삼성전자·카카오·애플 담았다"
1541,9, 2021.07.29 09:33,"신한금융, 카카오와 협력해 ‘신한플러스 알뜰폰’ 요금제 출시"
1542,10, 2021.07.28 17:51,"한은, 카카오 그라운드X와 CBDC 모의실험 계약 체결"
1543,11, 2021.07.28 16:53,"삼초마을, 자연방사 동물복지 유정란 '근본계란 1번' 카카오 메이커스 ..."
1544,0, 2021.07.28 17:51,"한은, 카카오 그라운드X와 CBDC 모의실험 계약 체결"
1545,1, 2021.07.28 16:53,"삼초마을, 자연방사 동물복지 유정란 '근본계란 1번' 카카오 메이커스 ..."
1546,2, 2021.07.28 15:35,"비즈니스캔버스 문서 소프트웨어 '타입드', 카카오벤처스·소풍벤처스 알럼..."
1547,3, 2021.07.28 13:55,"카카오브레인, 올 상반기 글로벌 학회에 9개 논문 등재"
1548,4, 2021.07.28 09:59,"카카오브레인, 올 상반기 글로벌 학회에 9개 논문 등재"
1549,5, 2021.07.28 13:54,"카카오가 70억 쏘고, 테슬라·현대차도 손 잡아…12개 스타 기업들"
1550,6, 2021.07.28 11:24,개미 '카뱅' 집중할 때 外人은 '카카오'
1551,7, 2021.07.28 10:07,[뭉칫돈 몰리는 장외주식②] 우량주? SK에코플랜트·카카오모빌리티
1552,8, 2021.07.28 09:11,"카카오, 높은 주가에도 하반기 사업성장 가팔라…목표가↑-한화"
1553,9, 2021.07.28 09:03,"[fn마켓워치]하랑기술투자, 카카오 계열사 '와이어트'에 120억 투자"
1554,10, 2021.07.27 18:34,"네이버는 루이비통, 카카오는 샤넬… ‘네카오’ 이번엔 명품대전"
1555,0, 2021.07.27 18:34,"네이버는 루이비통, 카카오는 샤넬… ‘네카오’ 이번엔 명품대전"
1556,1, 2021.07.27 16:57,"골프 사업 확대하는 카카오VX, 1000억 규모 투자금 유치…IPO까지..."
1557,2, 2021.07.27 14:39,"카카오VX, 원아시아파트너스에서 1000억원 투자 유치…1년만에 기업..."
1558,3, 2021.07.27 06:01,"진격의 카카오VX, 골프존 위상 넘본다…IPO 가능성까지 '솔솔'"
1559,4, 2021.07.27 16:28,"대학생이 가고 싶은 사기업 1위 ‘카카오’, 공기업 1위 ‘인국공’ [..."
1560,5, 2021.07.27 14:59,“웹툰 주인공 생동감 살렸다”..카카오웹툰 8월1일 출격
1561,6, 2021.07.27 14:33,캐릭터가 살아 움직인다... '카카오웹툰'으로 글로벌 IP 사업 본격...
1562,7, 2021.07.26 20:21,"카카오 금융 공세, 위협 요인 VS 질적 성장"
1563,8, 2021.07.26 20:11,"고래가 된 메기, 사실상 '카카오 금융그룹'"
1564,9, 2021.07.26 18:09,“라이언과 스크린 골프?”...가맹사업 없이 추격하는 ‘카카오VX’
1565,10, 2021.07.26 16:46,"카카오게임즈 자회사 카카오VX, 1000억 규모 투자 유치"
1566,11, 2021.07.26 16:32,"카카오VX, 1000억 투자 받았다 “디지털 골프 확장”"
1567,12, 2021.07.26 18:01,GS칼텍스·카카오 동맹…미래 모빌리티 사업 확장
1568,13, 2021.07.26 16:34,GS칼텍스의 변신..카카오모빌리티와 '네트워크+모빌리티' 시너지
1569,14, 2021.07.26 13:00,"GS칼텍스·GS에너지, 카카오모빌리티에 300억원 투자"
1570,15, 2021.07.26 11:10,"GS그룹, 카카오모빌리티에 300억 투자"
1571,16, 2021.07.26 10:47,"GS칼텍스, '모빌리티 혁신' 동참…카카오모빌리티에 250억 투자"
1572,17, 2021.07.26 09:12,"GS칼텍스, 카카오모빌리티에 300억투자···모빌리티 혁신 동참한다"
1573,18, 2021.07.26 08:41,"GS칼텍스·GS에너지, 카카오모빌리티에 300억원 투자"
1574,19, 2021.07.26 08:40,"GS칼텍스, 카카오모빌리티에 300억원 투자..""에너지 네트워크 시너..."
1575,20, 2021.07.26 17:40,"[마켓인사이트]카카오VX, 원아시아파트너스에서 1000억원 투자 유치…..."
1576,21, 2021.07.26 17:28,카카오 골프 계열사에 몰리는 돈…'몸값 5600억'
1577,22, 2021.07.26 16:29,"카카오 VX 1,000억 원 투자 유치···설립 이후 최대 규모"
1578,23, 2021.07.26 17:28,"GS칼텍스, 카카오 손잡고 '모빌리티' 혁신"
1579,24, 2021.07.26 17:15,"GS칼텍스-에너지, 카카오모빌리티에 300억 투자…“주유 인프라-모빌..."
1580,25, 2021.07.26 08:54,"카카오모빌리티, GS칼텍스-GS에너지로부터 300억 투자유치"
1581,26, 2021.07.26 08:22,"GS칼텍스, 카카오모빌리티에 투자…""미래 모빌리티 혁신"""
1582,0, 2022.02.04 11:14,"[단독] 카카오, 세계에서 가장 급성장한 브랜드 3위 기염"
1583,1, 2022.02.03 18:28,"카카오 QR체크인, 점심시간 또 먹통… 정부 ""넷플릭스법 적용 검토"""
1584,2, 2022.02.03 16:06,‘카카오 75분 먹통’..정부 “넷플릭스법 적용 여부 파악 중”
1585,3, 2022.02.03 17:52,구글·네이버·카카오 ‘망 안정성 의무’ 부과… 콘텐츠웨이브 제외
1586,4, 2022.02.03 17:44,"""카카오엔터·SK쉴더스…올해 IPO도 역대급"""
1587,5, 2022.02.03 14:45,"카카오, 먹통 또 먹통…QR체크인·지도·뉴스 동시다발 오류"
1588,6, 2022.02.03 13:46,"카카오 QR체크인 오류, 1시간만에 정상화"
1589,7, 2022.02.03 12:10,"“카카오 난리났다” QR체크인, 다음·카카오맵 등 서비스 먹통"
1590,8, 2022.02.03 10:17,"카카오?카뱅, 임원 스톡옵션?성과급만 매년 11억7000만원"
1591,9, 2022.02.03 10:15,설 연휴 나스닥 급등 효과?… 네이버·카카오 '강세'
1592,10, 2022.02.03 05:01,강정구 카카오엔터 글로벌 사업실장 “글로벌 프리미엄 전략으로 ‘웹툰계 ...
1593,11, 2022.02.01 15:10,브로드컴·카카오·구글·OTA…공정위 올해도 ‘ICT 전쟁’
1594,12, 2022.02.01 11:00,네이버·카카오 수수료 모두 인하 시작…카드사와 갈등 풀릴까
1595,0, 2022.01.12 17:59,"카카오, 내부 단속 힘싣는다···컨트롤타워 역할 강화"
1596,1, 2022.01.12 17:59,"카카오, 공동체 전략서 체계 갖춘다"
1597,2, 2022.01.12 16:56,‘카카오는 기술로 말한다’ 춤추는 증시에도 AI 개발 굳건
1598,3, 2022.01.12 16:29,카카오 2% 상승 마감…10만원대 주가 회복하나? [증시이슈]
1599,4, 2022.01.12 16:11,"""웬일이래"" 카카오 2%대↑…올들어 기관 첫 '사자'에 코스피 2970..."
1600,5, 2022.01.12 15:12,"카카오엔터, 1억1000만원어치 NFT 300개 1분 만에 완판"
1601,6, 2022.01.12 11:25,"[단독]""계열사 악재 그만""…칼 빼든 김범수, 카카오 컨트롤타워 만든다"
1602,7, 2022.01.12 11:18,"카카오, 24시간 라이브방송 한다"
1603,8, 2022.01.12 11:02,"카카오, 5월부터 24시간 ‘라방’한다 [언박싱]"
1604,9, 2022.01.12 10:08,[특징주]美나스닥 상승에 네이버·카카오 반등
1605,10, 2022.01.12 10:01,"새해 주춤하더니 다시 상승세…네이버·카카오, 투심 개선되나"
1606,0, 2021.07.26 18:01,GS칼텍스·카카오 동맹…미래 모빌리티 사업 확장
1607,1, 2021.07.26 16:34,GS칼텍스의 변신..카카오모빌리티와 '네트워크+모빌리티' 시너지
1608,2, 2021.07.26 13:00,"GS칼텍스·GS에너지, 카카오모빌리티에 300억원 투자"
1609,3, 2021.07.26 11:10,"GS그룹, 카카오모빌리티에 300억 투자"
1610,4, 2021.07.26 10:47,"GS칼텍스, '모빌리티 혁신' 동참…카카오모빌리티에 250억 투자"
1611,5, 2021.07.26 09:12,"GS칼텍스, 카카오모빌리티에 300억투자···모빌리티 혁신 동참한다"
1612,6, 2021.07.26 08:41,"GS칼텍스·GS에너지, 카카오모빌리티에 300억원 투자"
1613,7, 2021.07.26 08:40,"GS칼텍스, 카카오모빌리티에 300억원 투자..""에너지 네트워크 시너..."
1614,8, 2021.07.26 17:40,"[마켓인사이트]카카오VX, 원아시아파트너스에서 1000억원 투자 유치…..."
1615,9, 2021.07.26 17:28,카카오 골프 계열사에 몰리는 돈…'몸값 5600억'
1616,10, 2021.07.26 16:29,"카카오 VX 1,000억 원 투자 유치···설립 이후 최대 규모"
1617,11, 2021.07.26 17:28,"GS칼텍스, 카카오 손잡고 '모빌리티' 혁신"
1618,12, 2021.07.26 17:15,"GS칼텍스-에너지, 카카오모빌리티에 300억 투자…“주유 인프라-모빌..."
1619,13, 2021.07.26 08:54,"카카오모빌리티, GS칼텍스-GS에너지로부터 300억 투자유치"
1620,14, 2021.07.26 08:22,"GS칼텍스, 카카오모빌리티에 투자…""미래 모빌리티 혁신"""
1621,15, 2021.07.26 16:46,"카카오게임즈 자회사 카카오VX, 1000억 규모 투자 유치"
1622,16, 2021.07.26 16:32,"카카오VX, 1000억 투자 받았다 “디지털 골프 확장”"
1623,17, 2021.07.26 16:22,"카카오도 반한 배달로봇 '뉴비', 10월 시운전"
1624,18, 2021.07.26 15:52,"2Q 실적 당당히 보여준 네이버, 카카오 따돌리나?"
1625,19, 2021.07.26 14:14,"카페24-카카오, 오는 29일 모바일 광고 전략 웨비나 개최"
1626,20, 2021.07.26 11:42,"""카카오로 매출 400%↑""... 카페24-카카오, 모바일 광고 전략..."
1627,21, 2021.07.26 10:00,"[특징주]카페24, 카카오와 모바일 광고 마케팅 전략 발표 예정에 ‘..."
1628,22, 2021.07.26 09:33,"카페24, 카카오와 모바일 광고 전략 공개…“매출 400% 상승”"
1629,23, 2021.07.26 08:48,"""카카오 광고로 매출 400% 증가""…카페24, 모바일 광고 전략 공..."
1630,24, 2021.07.26 11:20,"카카오TV 오리지널, 누적 조회수 10억 돌파"
1631,25, 2021.07.26 10:04,"카카오엔터프라이즈, 구름과 기업 교육 서비스 맞손"
1632,0, 2021.07.26 15:52,"2Q 실적 당당히 보여준 네이버, 카카오 따돌리나?"
1633,1, 2021.07.26 14:14,"카페24-카카오, 오는 29일 모바일 광고 전략 웨비나 개최"
1634,2, 2021.07.26 11:42,"""카카오로 매출 400%↑""... 카페24-카카오, 모바일 광고 전략..."
1635,3, 2021.07.26 10:00,"[특징주]카페24, 카카오와 모바일 광고 마케팅 전략 발표 예정에 ‘..."
1636,4, 2021.07.26 09:33,"카페24, 카카오와 모바일 광고 전략 공개…“매출 400% 상승”"
1637,5, 2021.07.26 08:48,"""카카오 광고로 매출 400% 증가""…카페24, 모바일 광고 전략 공..."
1638,6, 2021.07.26 13:00,"GS칼텍스·GS에너지, 카카오모빌리티에 300억원 투자"
1639,7, 2021.07.26 11:10,"GS그룹, 카카오모빌리티에 300억 투자"
1640,8, 2021.07.26 10:47,"GS칼텍스, '모빌리티 혁신' 동참…카카오모빌리티에 250억 투자"
1641,9, 2021.07.26 09:12,"GS칼텍스, 카카오모빌리티에 300억투자···모빌리티 혁신 동참한다"
1642,10, 2021.07.26 08:41,"GS칼텍스·GS에너지, 카카오모빌리티에 300억원 투자"
1643,11, 2021.07.26 08:40,"GS칼텍스, 카카오모빌리티에 300억원 투자..""에너지 네트워크 시너..."
1644,12, 2021.07.26 11:20,"카카오TV 오리지널, 누적 조회수 10억 돌파"
1645,13, 2021.07.26 10:04,"카카오엔터프라이즈, 구름과 기업 교육 서비스 맞손"
1646,14, 2021.07.26 08:54,"카카오모빌리티, GS칼텍스-GS에너지로부터 300억 투자유치"
1647,15, 2021.07.26 08:22,"GS칼텍스, 카카오모빌리티에 투자…""미래 모빌리티 혁신"""
1648,16, 2021.07.25 07:04,"네이버 vs 카카오 끝나지 않은 대장주 싸움…""둘다 투자해라"""
1649,17, 2021.07.25 07:00,'오딘 대박'에 카카오 인수 가능성까지…위메이드 선견지명 '잿팟'
1650,18, 2021.07.24 08:40,"[인포그래픽]네이버·카카오, 20년간 CEO 연대기"
1651,19, 2021.07.24 08:30,[네이버vs카카오]②역대 경영인 살펴보니 '묘한 닮은꼴'
1652,0, 2021.07.26 09:12,"GS칼텍스, 카카오모빌리티에 300억투자···모빌리티 혁신 동참한다"
1653,1, 2021.07.26 08:41,"GS칼텍스·GS에너지, 카카오모빌리티에 300억원 투자"
1654,2, 2021.07.26 08:40,"GS칼텍스, 카카오모빌리티에 300억원 투자..""에너지 네트워크 시너..."
1655,3, 2021.07.26 08:54,"카카오모빌리티, GS칼텍스-GS에너지로부터 300억 투자유치"
1656,4, 2021.07.26 08:22,"GS칼텍스, 카카오모빌리티에 투자…""미래 모빌리티 혁신"""
1657,5, 2021.07.26 08:48,"""카카오 광고로 매출 400% 증가""…카페24, 모바일 광고 전략 공개"
