,Unnamed: 0,날짜,기사제목
3018,5, 2021.10.15 07:40,"[클릭 e종목]""우리금융지주, 3분기 깜짝실적에 매각도 청신호"""
3019,6, 2021.10.14 16:21,"우리은행 PCIB점포 실험의 장, TCE강남센터 1년, 평가는?"
3020,7, 2021.10.14 10:58,"우리금융그룹, 한국백혈병어린이재단에 헌혈증 500매 기부"
3021,8, 2021.10.14 10:26,"우리금융, 한국백혈병어린이재단에 헌혈증 500매 기부"
3022,9, 2021.10.14 09:16,"우리금융, 한국백혈병어린이재단에 헌혈증 500매 기부"
3023,10, 2021.10.14 10:06,"우리금융, 소아암 희귀난치질환 아동 위해 헌혈증 기부"
3024,11, 2021.10.12 10:41,[이데일리N] 우리금융 지분 인수전에 KT·호반건설 등 18곳 참여
3025,12, 2021.10.12 09:35,"우리은행, 아프간 특별기여자에 금융 지원"
3026,13, 2021.10.12 09:21,"우리은행, 아프간 특별기여자 대상 이동점포 설치"
3027,0, 2021.10.14 09:16,"우리금융, 한국백혈병어린이재단에 헌혈증 500매 기부"
3028,1, 2021.10.12 10:41,[이데일리N] 우리금융 지분 인수전에 KT·호반건설 등 18곳 참여
3029,2, 2021.10.12 09:35,"우리은행, 아프간 특별기여자에 금융 지원"
3030,3, 2021.10.12 09:21,"우리은행, 아프간 특별기여자 대상 이동점포 설치"
3031,4, 2021.10.12 09:24,"우리은행, 아프간 특별기여자 대상 금융지원 실시"
3032,5, 2021.10.12 09:14,"우리은행, 아프간 특별기여자에 금융지원 실시"
3033,6, 2021.10.12 09:12,"우리은행, 아프간 특별기여자 금융지원 실시"
3034,7, 2021.10.11 15:00,"우리은행, '제24회 우리미술대회' 온라인 본선 개최"
3035,8, 2021.10.09 16:50,우리금융 민영화 속도 붙는다…18개 투자자 인수전 참여
3036,9, 2021.10.09 08:01,[유안타證 주간추천주]실적 순항…크래프톤·우리금융지주·SK
3037,10, 2021.10.08 20:19,"KT·호반건설·푸본금융그룹, 우리금융 지분 인수전 참여"
3038,11, 2021.10.08 18:41,우리금융 민영화 '눈앞'…지분 인수전에 KT·호반 등 18곳 참전
3039,12, 2021.10.08 17:38,[시그널] 우리금융 민영화 완성되나···지분 인수전에 KT·호반 등 ...
3040,13, 2021.10.08 17:16,"[마켓인사이트] ""우리금융 지분 사겠다""…인수전 뛰어든 KT·호반건설"
3041,14, 2021.10.08 16:45,[단독] 예보 보유 '우리금융지분 인수전'에 KT·호반건설 참전
3042,15, 2021.10.08 18:53,우리금융지주 지분인수에 18개 투자자 참여
3043,16, 2021.10.08 18:41,우리금융 지분인수에 18개 투자자 참여...완전민영화 속도
3044,17, 2021.10.08 18:49,우리금융 지분매각에 18곳 투자자 참여
3045,18, 2021.10.08 18:28,"금융위, ""우리금융 잔여지분 매각에 18개 투자자 의향 밝혀"""
3046,19, 2021.10.08 18:22,우리금융지주 잔여지분 매각에 18개 투자자 접수
3047,0, 2021.10.08 20:19,"KT·호반건설·푸본금융그룹, 우리금융 지분 인수전 참여"
3048,1, 2021.10.08 18:41,우리금융 민영화 '눈앞'…지분 인수전에 KT·호반 등 18곳 참전
3049,2, 2021.10.08 17:38,[시그널] 우리금융 민영화 완성되나···지분 인수전에 KT·호반 등 ...
3050,3, 2021.10.08 17:16,"[마켓인사이트] ""우리금융 지분 사겠다""…인수전 뛰어든 KT·호반건설"
3051,4, 2021.10.08 16:45,[단독] 예보 보유 '우리금융지분 인수전'에 KT·호반건설 참전
3052,5, 2021.10.08 18:53,우리금융지주 지분인수에 18개 투자자 참여
3053,6, 2021.10.08 18:41,우리금융 지분인수에 18개 투자자 참여...완전민영화 속도
3054,7, 2021.10.08 18:49,우리금융 지분매각에 18곳 투자자 참여
3055,8, 2021.10.08 18:28,"금융위, ""우리금융 잔여지분 매각에 18개 투자자 의향 밝혀"""
3056,9, 2021.10.08 18:22,우리금융지주 잔여지분 매각에 18개 투자자 접수
3057,10, 2021.10.08 17:43,[fn마켓워치]우리금융지주 지분 인수에 글랜우드크레딧 등 참여
3058,11, 2021.10.08 16:43,"우리금융, SBTi 가입…온실가스 감축 검증받는다"
3059,12, 2021.10.08 12:50,"우리금융, 탄소중립 '비즈니스 앰비션 포 1.5도 가입"
3060,13, 2021.10.08 11:38,"우리금융그룹, 탄소중립 국제 협력체 SBTi 가입"
3061,14, 2021.10.08 10:47,"우리금융, 탄소중립 위해 글로벌 이니셔티브 SBTi 가입"
3062,15, 2021.10.08 10:42,"우리금융, 탄소중립 캠페인 '비즈니스 앰비션 포 1.5℃' 가입"
3063,16, 2021.10.08 15:09,"우리금융 지분매각에 '우리사주조합' LOI 접수, '최대주주 될까'"
3064,17, 2021.10.07 09:58,"우리금융, 비은행 포트폴리오 강화 탄력 받는다"
3065,18, 2021.10.07 08:31,"""우리금융지주, 3분기에도 호실적 기대""-이베스트證"
3066,19, 2021.10.07 08:10,"[클릭 e종목]""우리금융지주, 3분기에도 고수익성 지속"""
3067,20, 2021.10.06 18:45,"손태승 우리금융 회장 ""비은행 그룹 성장동력으로"""
3068,21, 2021.10.06 10:09,"손태승 우리금융 회장 ""내년 비은행부문 포트폴리오 확대"""
3069,22, 2021.10.06 17:47,"우리금융, 2000억 규모 신종자본증권 발행"
3070,23, 2021.10.06 15:02,"우리금융, 2000억 규모 신종자본증권 발행"
3071,24, 2021.10.06 14:38,"우리금융, 2000억 규모 신종자본증권 발행"
3072,25, 2021.10.06 09:28,"우리금융·KB금융, 오른 금리 감수하고 영구채 발행 확정 [마켓인사이..."
3073,0, 2021.10.08 16:45,[단독] 예보 보유 '우리금융지분 인수전'에 KT·호반건설 참전
3074,1, 2021.10.08 16:43,"우리금융, SBTi 가입…온실가스 감축 검증받는다"
3075,2, 2021.10.08 12:50,"우리금융, 탄소중립 '비즈니스 앰비션 포 1.5도 가입"
3076,3, 2021.10.08 11:38,"우리금융그룹, 탄소중립 국제 협력체 SBTi 가입"
3077,4, 2021.10.08 10:47,"우리금융, 탄소중립 위해 글로벌 이니셔티브 SBTi 가입"
3078,5, 2021.10.08 10:42,"우리금융, 탄소중립 캠페인 '비즈니스 앰비션 포 1.5℃' 가입"
3079,6, 2021.10.08 15:09,"우리금융 지분매각에 '우리사주조합' LOI 접수, '최대주주 될까'"
3080,7, 2021.10.07 09:58,"우리금융, 비은행 포트폴리오 강화 탄력 받는다"
3081,8, 2021.10.07 08:31,"""우리금융지주, 3분기에도 호실적 기대""-이베스트證"
3082,9, 2021.10.07 08:10,"[클릭 e종목]""우리금융지주, 3분기에도 고수익성 지속"""
3083,10, 2021.10.06 18:45,"손태승 우리금융 회장 ""비은행 그룹 성장동력으로"""
3084,11, 2021.10.06 10:09,"손태승 우리금융 회장 ""내년 비은행부문 포트폴리오 확대"""
3085,12, 2021.10.06 17:47,"우리금융, 2000억 규모 신종자본증권 발행"
3086,13, 2021.10.06 15:02,"우리금융, 2000억 규모 신종자본증권 발행"
3087,14, 2021.10.06 14:38,"우리금융, 2000억 규모 신종자본증권 발행"
3088,15, 2021.10.06 09:28,"우리금융·KB금융, 오른 금리 감수하고 영구채 발행 확정 [마켓인사이..."
3089,16, 2021.10.06 16:27,"우리금융, 2000억원 규모 원화 신종자본증권 발행"
3090,17, 2021.10.06 14:34,"우리금융지주, 신종자본증권 2000억 원 발행"
3091,18, 2021.10.06 14:14,"우리금융, 2천억 규모 신종자본증권 발행 성공"
3092,19, 2021.10.06 14:48,"우리금융, 강남타워에 자회사 3社 통합이전 완료"
3093,20, 2021.10.06 09:21,"우리금융 3개 자회사, 강남타워로 통합 이전"
3094,21, 2021.10.06 11:56,우리금융 비은행부문 추가 증자 예고
3095,22, 2021.10.06 08:47,"우리금융, 비은행 계열사 ‘강남시대’"
3096,0, 2022.01.27 11:22,"우리은행, 디지털 리터러시 강화…'DT! 우리의 미래' 발간"
3097,1, 2022.01.25 17:45,"[단독] 예보, 우리금융 잔여지분 5.8% PEF등에 매각 추진"
3098,2, 2022.01.25 16:00,"금감원, 우리금융·우리은행 종합검사 설 이후로 연장"
3099,3, 2022.01.25 10:41,"우리금융캐피탈, 금소법 위반 논란에 시끌"
3100,4, 2022.01.25 07:55,"우리금융지주, 금융 불안정성 확대로 부담 .. 이익 안정성은 높다-키움"
3101,5, 2022.01.24 18:30,"우리금융, 취약계층 설 먹거리 지원"
3102,6, 2022.01.24 17:29,"우리금융, 설맞이 ‘우리희망상자’…취약층에 떡국떡 등 전해"
3103,7, 2022.01.24 14:21,"우리금융, 설 맞아 취약계층에 '우리희망상자' 지원"
3104,8, 2022.01.24 13:58,"우리금융, 사회 취약 계층에 명절 음식 등 '우리희망상자' 전달"
3105,9, 2022.01.24 13:46,"우리금융, 설맞이 취약계층에 '우리희망상자' 지원"
3106,10, 2022.01.24 11:47,"우리금융, 설맞이 취약계층에 '우리희망상자' 지원"
3107,11, 2022.01.24 17:44,우리금융 자회사 대표 선임…젊은피 대거 교체 여부 주목
3108,12, 2022.01.24 14:14,"우리금융, 설 맞아 취약계층에 '우리희망상자' 지원"
3109,13, 2022.01.22 09:31,[유안타證 주간추천주] 수익성 개선…삼성SDI·SK·우리금융지주
3110,14, 2022.01.20 17:45,"우리은행, 금융·부동산시장 전망 세미나 개최"
3111,15, 2022.01.20 16:49,"우리은행, 언택트 자산관리 세미나 ‘우리 Wealth LIVE’ 개최"
3112,16, 2022.01.20 11:36,"우리은행, 금융·부동산시장 전망 세미나 개최"
3113,0, 2021.10.06 18:45,"손태승 우리금융 회장 ""비은행 그룹 성장동력으로"""
3114,1, 2021.10.06 10:09,"손태승 우리금융 회장 ""내년 비은행부문 포트폴리오 확대"""
3115,2, 2021.10.06 17:47,"우리금융, 2000억 규모 신종자본증권 발행"
3116,3, 2021.10.06 15:02,"우리금융, 2000억 규모 신종자본증권 발행"
3117,4, 2021.10.06 14:38,"우리금융, 2000억 규모 신종자본증권 발행"
3118,5, 2021.10.06 09:28,"우리금융·KB금융, 오른 금리 감수하고 영구채 발행 확정 [마켓인사이..."
3119,6, 2021.10.06 16:27,"우리금융, 2000억원 규모 원화 신종자본증권 발행"
3120,7, 2021.10.06 14:34,"우리금융지주, 신종자본증권 2000억 원 발행"
3121,8, 2021.10.06 14:14,"우리금융, 2천억 규모 신종자본증권 발행 성공"
3122,9, 2021.10.06 14:48,"우리금융, 강남타워에 자회사 3社 통합이전 완료"
3123,10, 2021.10.06 09:21,"우리금융 3개 자회사, 강남타워로 통합 이전"
3124,11, 2021.10.06 11:56,우리금융 비은행부문 추가 증자 예고
3125,12, 2021.10.06 08:47,"우리금융, 비은행 계열사 ‘강남시대’"
3126,13, 2021.10.04 09:00,"우리은행, '통화정책 정상화·금융시장 전망' 유튜브 세미나 개최"
3127,14, 2021.10.03 12:53,[시그널] 우리금융 지분 매각 본격화···국내·외 3~4곳 참여 전망
3128,15, 2021.10.02 08:01,[유안타證 주간추천주]실적 방향성 확실…크래프톤·우리금융지주·삼성SDI
3129,16, 2021.10.01 17:37,"금감원, 이달 우리금융 종합검사…DLF사태·지배구조 문제 정조준"
3130,17, 2021.10.01 14:38,"[이데일리N] 금감원, 우리금융지주·우리은행 종합검사 착수"
3131,18, 2021.10.01 10:56,"금감원, 우리금융·은행 종합검사…5대 지주·은행 중 마지막"
3132,19, 2021.10.01 09:57,"금감원, 이달 우리금융·은행 종합검사…사모펀드 재점검 나설듯"
3133,20, 2021.10.01 09:12,"금감원, 이달 우리금융지주·우리은행 종합검사 실시"
3134,21, 2021.10.01 08:51,"금감원, 이달 우리금융·우리은행 종합검사 실시"
3135,22, 2021.10.01 08:47,"금감원, 우리금융과 우리은행 종합검사 시작한다"
3136,23, 2021.10.01 08:01,"금감원, 이달 우리금융 종합검사"
3137,24, 2021.10.01 10:39,"김태현 예보 사장 ""우리금융 지분 매각 전력…예금보호한도 개선 고민"""
3138,0, 2021.10.06 09:28,"우리금융·KB금융, 오른 금리 감수하고 영구채 발행 확정 [마켓인사이트..."
3139,1, 2021.10.06 09:21,"우리금융 3개 자회사, 강남타워로 통합 이전"
3140,2, 2021.10.06 08:47,"우리금융, 비은행 계열사 ‘강남시대’"
3141,3, 2021.10.04 09:00,"우리은행, '통화정책 정상화·금융시장 전망' 유튜브 세미나 개최"
3142,4, 2021.10.03 12:53,[시그널] 우리금융 지분 매각 본격화···국내·외 3~4곳 참여 전망
3143,5, 2021.10.02 08:01,[유안타證 주간추천주]실적 방향성 확실…크래프톤·우리금융지주·삼성SDI
3144,6, 2021.10.01 17:37,"금감원, 이달 우리금융 종합검사…DLF사태·지배구조 문제 정조준"
3145,7, 2021.10.01 14:38,"[이데일리N] 금감원, 우리금융지주·우리은행 종합검사 착수"
3146,8, 2021.10.01 10:56,"금감원, 우리금융·은행 종합검사…5대 지주·은행 중 마지막"
3147,9, 2021.10.01 09:57,"금감원, 이달 우리금융·은행 종합검사…사모펀드 재점검 나설듯"
3148,10, 2021.10.01 09:12,"금감원, 이달 우리금융지주·우리은행 종합검사 실시"
3149,11, 2021.10.01 08:51,"금감원, 이달 우리금융·우리은행 종합검사 실시"
3150,12, 2021.10.01 08:47,"금감원, 우리금융과 우리은행 종합검사 시작한다"
3151,13, 2021.10.01 08:01,"금감원, 이달 우리금융 종합검사"
3152,14, 2021.10.01 10:39,"김태현 예보 사장 ""우리금융 지분 매각 전력…예금보호한도 개선 고민"""
3153,15, 2021.10.01 09:33,"우리은행, 전사적 차원 ESG 캠페인 실시"
3154,16, 2021.09.30 17:05,"우리금융지주, 신종자본증권 수요예측서 흥행 성공"
3155,0, 2021.10.01 09:57,"금감원, 이달 우리금융·은행 종합검사…사모펀드 재점검 나설듯"
3156,1, 2021.10.01 09:12,"금감원, 이달 우리금융지주·우리은행 종합검사 실시"
3157,2, 2021.10.01 08:51,"금감원, 이달 우리금융·우리은행 종합검사 실시"
3158,3, 2021.10.01 08:47,"금감원, 우리금융과 우리은행 종합검사 시작한다"
3159,4, 2021.10.01 08:01,"금감원, 이달 우리금융 종합검사"
3160,5, 2021.10.01 09:33,"우리은행, 전사적 차원 ESG 캠페인 실시"
3161,6, 2021.09.30 17:05,"우리금융지주, 신종자본증권 수요예측서 흥행 성공"
3162,7, 2021.09.30 13:45,"우리은행, 온실가스·에너지 관리 우수기업 국토교통부 장관상 수상"
3163,8, 2021.09.30 09:02,"우리은행, 비대면 개인형 퇴직연금(IRP) 고객 수수료 전액면제"
3164,9, 2021.09.30 02:31,[유가증권 기업공시] (29일) 우리금융지주 등
3165,10, 2021.09.29 15:45,"HUG, 우리은행과 개인임대사업자 임대보증금보증 협약"
3166,11, 2021.09.29 15:39,"HUG, 우리은행과 임대보증금보증 업무위탁 협약"
3167,12, 2021.09.29 09:54,"우리은행, 보유세 절세 ‘우리내리사랑부동산신탁’ 출시"
3168,13, 2021.09.29 09:20,"우리은행, '우리내리사랑부동산신탁' 출시"
3169,14, 2021.09.29 06:02,"우리은행, 석탄 발전 신규 PF 중단…ESG 기업 지원"
3170,0, 2021.09.29 15:45,"HUG, 우리은행과 개인임대사업자 임대보증금보증 협약"
3171,1, 2021.09.29 15:39,"HUG, 우리은행과 임대보증금보증 업무위탁 협약"
3172,2, 2021.09.29 09:54,"우리은행, 보유세 절세 ‘우리내리사랑부동산신탁’ 출시"
3173,3, 2021.09.29 09:20,"우리은행, '우리내리사랑부동산신탁' 출시"
3174,4, 2021.09.29 06:02,"우리은행, 석탄 발전 신규 PF 중단…ESG 기업 지원"
3175,5, 2021.09.27 13:50,"[fn마켓워치] 한화건설, 우리은행 손잡고 2000억원 유동화 조달"
3176,6, 2021.09.26 11:53,[주간추천주]어닝시즌엔 실적株…'우리금융·크래프톤·롯데칠성'
3177,7, 2021.09.25 08:01,[유안타證 주간추천주]가시적인 성과 기대…크래프톤·KCC·우리금융지주
3178,8, 2021.09.24 14:19,"우리은행, 우리WON뱅킹 '우리페이' 간편결제 서비스 도입"
3179,9, 2021.09.24 11:31,우리은행 앱에서 이제 '우리페이'로 결제한다
3180,10, 2021.09.24 10:32,"우리은행, 우리WON뱅킹 우리페이 간편결제 도입"
3181,11, 2021.09.24 10:42,"우리은행, 모바일뱅킹에 '우리페이' 도입"
3182,12, 2021.09.23 09:16,"우리은행 ""택배 예약·결제하고 모바일 쿠폰 받아가세요"""
3183,0, 2021.09.24 10:42,"우리은행, 모바일뱅킹에 '우리페이' 도입"
3184,1, 2021.09.24 10:32,"우리은행, 우리WON뱅킹 우리페이 간편결제 도입"
3185,2, 2021.09.23 09:16,"우리은행 ""택배 예약·결제하고 모바일 쿠폰 받아가세요"""
3186,3, 2021.09.22 13:16,"""기업고객 종합선물세트""…우리은행, '기업승계 TAX컨설팅' 서비스 선..."
3187,4, 2021.09.22 09:01,"우리은행, ‘기업승계 TAX컨설팅’ 서비스 실시"
3188,5, 2021.09.22 10:33,"우리은행, ‘기업승계 택스 컨설팅’ 서비스 실시"
3189,6, 2021.09.20 11:48,우리금융 '완전 민영화' 본격 시동…남은 과제는
3190,7, 2021.09.19 09:00,[송승섭의 금융라이트]금감원과 우리금융 회장은 왜 법정에서 만나게 됐나
3191,8, 2021.09.19 03:00,"우리금융, '디노랩 통합 2.5기' 14개 스타트업 선발"
3192,9, 2021.09.17 19:06,"금감원, 손태승 우리금융 회장 DLF 징계 취소 판결에 항소"
3193,10, 2021.09.17 11:24,"금감원, 손태승 우리금융 회장 DLF 판결 항소"
3194,11, 2021.09.17 10:32,금감원 '우리금융 회장 DLF 중징계 취소 판결' 항소
3195,12, 2021.09.17 10:30,"금감원, 우리금융 회장 DLF 징계취소 판결에 항소(종합)"
3196,13, 2021.09.17 09:50,"금감원, 우리금융 회장 행정소송 판결에 항소"
3197,14, 2021.09.17 16:30,다시 '소송 리스크' 빠진 우리금융…'사모펀드 징계' 다른 CEO도 긴...
3198,15, 2021.09.17 16:23,"금감원, '우리금융 회장 징계 취소'에 불복"
3199,16, 2021.09.17 10:50,"'DLF 2차전' 금감원, 우리금융 손태승 징계 취소 판결에 항소"
3200,17, 2021.09.17 10:33,"금감원, 우리금융 회장 ‘DLF 판결’ 불복해 항소"
3201,0, 2021.09.17 16:30,다시 '소송 리스크' 빠진 우리금융…'사모펀드 징계' 다른 CEO도 긴...
3202,1, 2021.09.17 16:23,"금감원, '우리금융 회장 징계 취소'에 불복"
3203,2, 2021.09.17 10:50,"'DLF 2차전' 금감원, 우리금융 손태승 징계 취소 판결에 항소"
3204,3, 2021.09.17 10:33,"금감원, 우리금융 회장 ‘DLF 판결’ 불복해 항소"
3205,4, 2021.09.17 14:14,"금감원 DLF 항소...우리금융 ""결정 존중"""
3206,5, 2021.09.17 10:47,"금감원 DLF 항소…우리금융 ""결정 존중"""
3207,6, 2021.09.17 13:24,"우리금융, ‘디노랩 2.5기’ 스타트업 14개사 선발"
3208,7, 2021.09.17 13:02,"우리금융, '디노랩 통합 2.5기' 14개 스타트업 선발"
3209,8, 2021.09.17 12:01,"우리금융, '디노랩 2.5기' 14개 스타트업 선발"
3210,9, 2021.09.17 11:24,"금감원, 손태승 우리금융 회장 DLF 판결 항소"
3211,10, 2021.09.17 10:32,금감원 '우리금융 회장 DLF 중징계 취소 판결' 항소
3212,11, 2021.09.17 10:30,"금감원, 우리금융 회장 DLF 징계취소 판결에 항소(종합)"
3213,12, 2021.09.17 09:50,"금감원, 우리금융 회장 행정소송 판결에 항소"
3214,13, 2021.09.17 11:09,"우리금융지주, 5개월만에 영구채 2000억 추진"
3215,14, 2021.09.17 09:23,"우리금융지주, 5개월 만에 영구채 2000억 발행 추진"
3216,15, 2021.09.17 09:21,"우리금융지주, 5개월 만에 영구채 2000억 발행 추진"
3217,16, 2021.09.17 11:03,"[일문일답]금감원 “우리은행 항소, 불가피…법원 추가 판단 필요”"
3218,17, 2021.09.17 10:55,"금감원, 우리금융 회장 제재 취소 1심판결에 항소"
3219,18, 2021.09.17 10:49,"금감원, 우리금융 1심 항소, ""사법 판단 감안해 내부통제기준 제도개..."
3220,19, 2021.09.17 10:37,"금감원, 우리금융 회장 訴 항소… “사후적 제재 최소화할 것”(종합)"
3221,20, 2021.09.17 10:34,[CEO UP | 손태승 우리금융지주 회장] 자사주 5000주 매입…'...
3222,21, 2021.09.17 06:40,"[우리금융, 다시 서다]③더 무거워진 손태승 회장의 어깨"
3223,22, 2021.09.16 10:25,"우리금융, 청소년 기후위기 대응 교육 실시"
3224,23, 2021.09.16 09:47,"우리금융, 청소년 대상 ESG 환경교육 실시"
3225,0, 2021.09.17 10:50,"'DLF 2차전' 금감원, 우리금융 손태승 징계 취소 판결에 항소"
3226,1, 2021.09.17 10:33,"금감원, 우리금융 회장 ‘DLF 판결’ 불복해 항소"
3227,2, 2021.09.17 10:49,"금감원, 우리금융 1심 항소, ""사법 판단 감안해 내부통제기준 제도개선..."
3228,3, 2021.09.17 10:47,"금감원 DLF 항소…우리금융 ""결정 존중"""
3229,4, 2021.09.17 10:37,"금감원, 우리금융 회장 訴 항소… “사후적 제재 최소화할 것”(종합)"
3230,5, 2021.09.17 10:34,[CEO UP | 손태승 우리금융지주 회장] 자사주 5000주 매입…'...
3231,6, 2021.09.17 10:32,금감원 '우리금융 회장 DLF 중징계 취소 판결' 항소
3232,7, 2021.09.17 10:30,"금감원, 우리금융 회장 DLF 징계취소 판결에 항소(종합)"
3233,8, 2021.09.17 09:50,"금감원, 우리금융 회장 행정소송 판결에 항소"
3234,9, 2021.09.17 09:23,"우리금융지주, 5개월 만에 영구채 2000억 발행 추진"
3235,10, 2021.09.17 09:21,"우리금융지주, 5개월 만에 영구채 2000억 발행 추진"
3236,11, 2021.09.17 06:40,"[우리금융, 다시 서다]③더 무거워진 손태승 회장의 어깨"
3237,12, 2021.09.16 10:25,"우리금융, 청소년 기후위기 대응 교육 실시"
3238,13, 2021.09.16 09:47,"우리금융, 청소년 대상 ESG 환경교육 실시"
3239,14, 2021.09.16 07:00,"[우리금융, 다시 서다]②더 큰 도약을 위한 숙제, 비은행"
3240,0, 2021.09.17 09:21,"우리금융지주, 5개월 만에 영구채 2000억 발행 추진"
3241,1, 2021.09.17 06:40,"[우리금융, 다시 서다]③더 무거워진 손태승 회장의 어깨"
3242,2, 2021.09.16 10:25,"우리금융, 청소년 기후위기 대응 교육 실시"
3243,3, 2021.09.16 09:47,"우리금융, 청소년 대상 ESG 환경교육 실시"
3244,4, 2021.09.16 07:00,"[우리금융, 다시 서다]②더 큰 도약을 위한 숙제, 비은행"
3245,5, 2021.09.15 18:23,[단독] 'DLF 사태' 검증 벼르는 국회...우리금융 경영진 국감 소...
3246,6, 2021.09.15 16:28,[단독] 'DLF 사태' 우리금융 경영진 국감증인 채택되나
3247,7, 2021.09.15 17:25,"금감원, 우리금융 회장 항소 검토…정치에 휘둘리는 '시장친화' 약속"
3248,8, 2021.09.15 11:34,"‘라임사태’ 이종필, 우리은행 전·현직 임직원 고소…“환매 중단 원인”..."
3249,9, 2021.09.15 10:57,"우리은행, 메타버스 활용 '내가 해커라면' 공모전 실시"
3250,10, 2021.09.15 10:55,"우리은행, 메타버스 활용 '내가 해커라면' 공모전 실시"
3251,11, 2021.09.15 06:40,"[우리금융, 다시 서다]①생사 넘나든 파란만장 20년사"
3252,0, 2021.09.15 10:55,"우리은행, 메타버스 활용 '내가 해커라면' 공모전 실시"
3253,1, 2021.09.15 06:40,"[우리금융, 다시 서다]①생사 넘나든 파란만장 20년사"
3254,2, 2021.09.14 18:15,우리금융 '근대5종 銅'전웅태 후원
3255,3, 2021.09.14 13:28,"우리금융, '韓 최초 근대5종 올림픽 메달리스트' 전웅태 선수 후원"
3256,4, 2021.09.14 10:52,"우리금융, 도쿄올림픽 근대5종 동메달 전웅태 선수 공식 후원"
3257,5, 2021.09.14 09:36,"우리금융, 근대5종 국가대표 전웅태 선수 후원협약"
3258,6, 2021.09.14 17:55,"우리금융, 근대5종 메달리스트 전웅태 선수 후원"
3259,7, 2021.09.14 10:28,"우리금융, 근대 5종 국가대표 전웅태 선수 공식 후원"
3260,8, 2021.09.14 09:49,"우리금융, 근대 5종 국가대표 전웅태 선수 공식 후원"
3261,9, 2021.09.13 18:25,손태승 우리금융 회장 자사주 5000주 매입
3262,10, 2021.09.13 15:33,"손태승 우리금융 회장, 자사주 5000주 매입..15번째"
3263,11, 2021.09.13 11:53,"손태승 우리금융 회장, 자사주 추가 매입…'완전 민영화' 의지"
3264,12, 2021.09.13 10:36,"'완전민영화 이뤄낸다'…손태승 우리금융 회장, 자사주 5000주 매입"
3265,13, 2021.09.13 10:30,"손태승 우리금융 회장, 자사주 5000주 매입"
3266,14, 2021.09.13 10:16,"손태승 우리금융그룹 회장, 자사주 5000주 추가매입"
3267,15, 2021.09.13 10:09,"손태승 우리금융그룹 회장, 자사주 5000주 매입"
3268,16, 2021.09.13 14:50,"손태승 우리금융 회장, 자사주 5000주 추가매입"
3269,17, 2021.09.13 11:47,"손태승 우리금융 회장, '완전 민영화' 앞두고 자사주 5,000주 매..."
3270,18, 2021.09.13 11:26,손태승 우리금융회장 자사주 또 추가 매입
3271,19, 2021.09.13 10:47,손태승 우리금융 회장 자사주 5000주 매입
3272,20, 2021.09.13 10:32,"손태승 우리금융 회장, 자사주 5000주 매입"
3273,21, 2021.09.13 11:30,"손태승 우리금융 회장, '완전 민영화' 앞두고 자사주 추가 매입"
3274,22, 2021.09.13 11:27,"손태승 우리금융 회장, 자사주 5천주 추가 매입"
3275,23, 2021.09.13 10:05,"손태승 우리금융 회장, 자사주 5천주 매입"
3276,24, 2021.09.13 10:02,"우리은행, 기업뱅킹앱 '과기부 장관상' 수상"
3277,25, 2021.09.12 13:45,"우리금융-예보, 취약계층에 추석맞이 먹거리 전달"
3278,26, 2021.09.12 13:22,"우리금융·예보, 취약계층에 추석맞이 '행복상자' 전달"
3279,27, 2021.09.12 11:43,"우리금융-예보, 추석맞이 취약계층에 '우리행복상자' 지원"
3280,28, 2021.09.12 11:16,"우리금융·예보, 취약계층에 '추석 먹거리 키트' 전달"
3281,29, 2021.09.11 16:37,"하나금투 ""우리금융, 공자위 신속한 매각 결단은 주주가치에 긍정적"""
3282,0, 2021.09.13 15:33,"손태승 우리금융 회장, 자사주 5000주 매입..15번째"
3283,1, 2021.09.13 11:53,"손태승 우리금융 회장, 자사주 추가 매입…'완전 민영화' 의지"
3284,2, 2021.09.13 10:36,"'완전민영화 이뤄낸다'…손태승 우리금융 회장, 자사주 5000주 매입"
3285,3, 2021.09.13 10:30,"손태승 우리금융 회장, 자사주 5000주 매입"
3286,4, 2021.09.13 10:16,"손태승 우리금융그룹 회장, 자사주 5000주 추가매입"
3287,5, 2021.09.13 10:09,"손태승 우리금융그룹 회장, 자사주 5000주 매입"
3288,6, 2021.09.13 14:50,"손태승 우리금융 회장, 자사주 5000주 추가매입"
3289,7, 2021.09.13 11:47,"손태승 우리금융 회장, '완전 민영화' 앞두고 자사주 5,000주 매..."
3290,8, 2021.09.13 11:26,손태승 우리금융회장 자사주 또 추가 매입
3291,9, 2021.09.13 10:47,손태승 우리금융 회장 자사주 5000주 매입
3292,10, 2021.09.13 10:32,"손태승 우리금융 회장, 자사주 5000주 매입"
3293,11, 2021.09.13 11:30,"손태승 우리금융 회장, '완전 민영화' 앞두고 자사주 추가 매입"
3294,12, 2021.09.13 11:27,"손태승 우리금융 회장, 자사주 5천주 추가 매입"
3295,13, 2021.09.13 10:05,"손태승 우리금융 회장, 자사주 5천주 매입"
3296,14, 2021.09.13 10:02,"우리은행, 기업뱅킹앱 '과기부 장관상' 수상"
3297,15, 2021.09.12 13:45,"우리금융-예보, 취약계층에 추석맞이 먹거리 전달"
3298,16, 2021.09.12 13:22,"우리금융·예보, 취약계층에 추석맞이 '행복상자' 전달"
3299,17, 2021.09.12 11:43,"우리금융-예보, 추석맞이 취약계층에 '우리행복상자' 지원"
