title,date
이재명-김동연 양자 토론 합의...4자 토론과 별개,2022.01.27 20:56
전과4범,2022.01.27 20:55
위안화 대폭발 = 이머징 추세 붕괴,2022.01.27 20:55
매수타이밍 알려준다.,2022.01.27 20:54
국민을 병*으로 보는구나,2022.01.27 20:54
공매도,2022.01.27 20:52
"VIX 가두리 장세, 방향성나오면 신호를 주겠다",2022.01.27 20:52
오늘같은날이면,2022.01.27 20:51
지수 되돌림 없이 뺀다고,2022.01.27 20:50
"20, 30대여 선거를 하자, 선거",2022.01.27 20:48
연기금 1조 2천억매수 lg엔솔만,2022.01.27 20:47
밤에 피는 ?은 장미들,2022.01.27 20:47
"위안화 대폭락, 내일당장 1200원 돌파가능하다",2022.01.27 20:47
엘화물적분활,2022.01.27 20:46
무땅이를 흠모한joca 기독교 교회신도 넘아 무땅이어찌생각하나?,2022.01.27 20:46
수십년전부터 미장과 디커플링되거나,2022.01.27 20:46
이게 회사야? 쓰레기야?,2022.01.27 20:46
북조선이 6발을 쏘는동안 머햇냐,2022.01.27 20:45
위안화 대폭락으로 호주달러가 원자재통화 최약세다,2022.01.27 20:45
성과급 잔치하고 배떼기 터졌겠네,2022.01.27 20:45
내일은,2022.01.27 20:44
북한놈들 미사일 쏘면 ,2022.01.27 20:44
양도세 폐지@@@@,2022.01.27 20:43
위안화 대폭락 중이다.. 풀숏베팅 가능하다,2022.01.27 20:43
반도체 1위 삼성!,2022.01.27 20:43
증시가 연일 폭락하는데,2022.01.27 20:42
긴급속보  떴음,2022.01.27 20:42
"1,900원 주던 배당을",2022.01.27 20:42
여긴 유독 정치글이 많아,2022.01.27 20:42
이런,2022.01.27 20:41
[하나님의명령이다]좋말할때 전광훈 목사놈은 쥐딩이를 열어라 쥐딩이 딱 처닫고 뭐하는겨 자슥아?,2022.01.27 20:41
힘든 장이 지속되고 있지만,2022.01.27 20:38
이머징 반등실패 대비,2022.01.27 20:38
족바리 졸개  지지율이 상승하니   지수도  주가도  추락하네~~~~~~~,2022.01.27 20:38
권영진 이철우는 무당을 어찌생각하는지요?,2022.01.27 20:35
개스피~2050가겄네~  ㅡ  ㅡ 이뺄메우러가라~  ㅡ ㅡ,2022.01.27 20:34
100년전 나라 팔아먹은 똑똑한 판검사한테 나라를 맡길봐에 ,2022.01.27 20:32
이건 나라가 아녀,2022.01.27 20:32
한국을 위해서 동참합시다.,2022.01.27 20:31
오늘,2022.01.27 20:31
문재인 대통 만든게 윤석열인 거 모르는 사람있냐?,2022.01.27 20:31
허경영 대통령 만들자,2022.01.27 20:29
삼성의 뿌리는 어딘가요?,2022.01.27 20:29
10만전자,2022.01.27 20:29
건희에게 욕설하는 전광훈,2022.01.27 20:29
chay무땅이한텐inte벌벌떠는무능아,2022.01.27 20:27
형 왔다..,2022.01.27 20:26
@@친인척은 수사를안한 윤검사  국민에@@,2022.01.27 20:25
이만희 전광훈 최바울 조재영은 왜? 무당이한테 쾌 ㄱ소리 못하나요?,2022.01.27 20:24
전라디언이 찢재명 지지하는게 젤웃김 ㅋㅋ,2022.01.27 20:23
lkkiㅋnudd무당이한테 기독교 교회목사쟁이들 꽥소릴 못하고 후~덜~덜 떠네,2022.01.27 20:22
양자 토론도 무서운데,2022.01.27 20:22
느그들 연금으로 ,2022.01.27 20:21
삼성 내일 상한가 갑니다,2022.01.27 20:21
"佛 공영방송이 조롱한 '김건희 7시간 녹취'..""프랑스에도 독재 수출했으면""",2022.01.27 20:21
다시 5만윈가나,2022.01.27 20:20
"전통식' 노바백스 백신이 온다… 정은경 ""2월 미접종자부터""",2022.01.27 20:20
연개금 도박을 합니다,2022.01.27 20:19
엘지 엔솔 양아치기업때문에 한국이 망하는구나,2022.01.27 20:17
@@무당에 충성한 윤석열 국민에게@@,2022.01.27 20:17
1억받고 한달에 150만원씩 받자,2022.01.27 20:17
마이묵었다아이가. ,2022.01.27 20:16
전부다 사형시키시오,2022.01.27 20:15
강석우 백신접종후 시력저하로 방송중단,2022.01.27 20:14
대께문들도 덜덜 떠네,2022.01.27 20:13
여기 토론방엔 아직도 백신 안맞은 쫄보없제?,2022.01.27 20:12
미장은 며칠전 장중 5%폭락하다 양봉낼때,2022.01.27 20:11
이재명은 개미을 위해 윤짜장은 재벌을 위해,2022.01.27 20:09
[속보]  윤석렬 뇌물죄 증거 추가 발견,2022.01.27 20:08
근데 나는 38000원에 잡아 논건데,2022.01.27 20:07
"이재명은거래세폐지,윤위조는 거래세유지",2022.01.27 20:06
지수 5000포인트,2022.01.27 20:05
건니를 영부인으로 꼬옥,2022.01.27 20:05
건니를 영부인으로 꼬옥,2022.01.27 20:09
윤짜장의 살육전쟁이냐 이재명의 경제발전이냐,2022.01.27 20:04
시 이방넘들,2022.01.27 20:04
돈삭제,2022.01.27 20:04
양도세는 유지해야하고.거래세도 있어야한다.,2022.01.27 20:04
공매도가 없으니 주가가 반등을 못 하지,2022.01.27 20:03
미장 사상최고치에서 10%도 안 빠졌는데,2022.01.27 20:03
주식하락,2022.01.27 20:02
우리도,2022.01.27 20:01
남북 관계가 우리 힘만으로 된다고 믿고 있냐?,2022.01.27 20:01
~~주식양도세 폐지하면 증시 급등 !,2022.01.27 19:59
현 정부  들어서,2022.01.27 19:59
저공약 다 걸어주는 후보에게 찍음,2022.01.27 19:57
~~양도세 폐지 >>>코스피 5000,2022.01.27 19:57
오늘 장세는,2022.01.27 19:56
저축한게 더 수익률 좋네,2022.01.27 19:56
역시 이번 정권의 황태자 카카오 LG,2022.01.27 19:56
어찌  존경스런 대통령감이 없냐? ㆍ조금더  비호감인 사람에 트표행,2022.01.27 19:55
몇년전만해도  재앙이랑 정은이,2022.01.27 19:55
윤석열 찍을조건,2022.01.27 19:53
북한이 굉장이  힘든가 보네요.,2022.01.27 19:53
내주변의 호남분틀도,2022.01.27 19:53
한국주식,2022.01.27 19:52
[삭제된 게시물의 답글]아니 왜 징징대는거임?,2022.01.27 20:01
"군사 정권 ,  사법 정권",2022.01.27 19:52
미선물,2022.01.27 19:51
이보게들,2022.01.27 19:51
한국증시 문재인효과~,2022.01.27 19:50
연기금 자율화 청원 동의부탁드려요,2022.01.27 19:47
개한민국 개미는 개처럼 디져도 괜찮다는,2022.01.27 19:46
[삭제된 게시물의 답글]우크라이나 모스크바 비행기 공습,2022.01.27 19:48
전세계가 백신패스를 풀고있는데,2022.01.27 19:46
게시판 50프로= 증권사삐끼 알바생이다,2022.01.27 19:46
군미필 두놈의 담합토론 무산 ㅋㅋㅋ,2022.01.27 19:45
정권교체 가자… ,2022.01.27 19:45
정권 바뀌면  큰집 들어갈래?,2022.01.27 19:44
사기꾼들이 동업해서 사기쳐 돈 먹었는데..,2022.01.27 19:44
박하사탕 = 설경구 = 나 어떻해,2022.01.27 19:43
시작도 안했다!!!!  삼만 전자,2022.01.27 19:42
생각 좀 하고 삽시다!!,2022.01.27 19:42
개기금에,2022.01.27 19:41
연기금,2022.01.27 19:41
최순실이 누님 다시 데리고 온다,2022.01.27 19:40
●[속보]연기금 오늘 우량주 1조매도●,2022.01.27 19:40
문재앙 + 엘지엔솔재앙 = 코스피재앙,2022.01.27 19:40
대한민국. 무당남편이. 대통령할려고 하니. 난리다 ,2022.01.27 19:38
좌좀 특징,2022.01.27 19:37
주린이들아 그냥 이참에 죽어보려라.,2022.01.27 19:37
586  더불어민주공산당 감빵 가자~~~,2022.01.27 19:37
6만돌이,2022.01.27 19:36
왜 보수꼴통정권이 집권하면 지수 집값 하락할까?,2022.01.27 19:35
기관들 곱버스 엄청 담은거 보니,2022.01.27 19:34
북한이 저렇게 미사일 쏴대도 말한마디 못하네,2022.01.27 19:34
재용님,2022.01.27 19:33
똑똑한자와 현명한자의 차이점...,2022.01.27 19:31
지수따라,2022.01.27 19:31
나라꼴이 왜 이러냐?,2022.01.27 19:30
이재명은  숨쉬는거 빼고  다 거짓말이라서,2022.01.27 19:30
이재명은  숨쉬는거 빼고  다 거짓말이라서,2022.01.27 19:35
엘지엔솔발 수급 재앙/ 삼전팔고 엔솔매수,2022.01.27 19:30
지금 개미손실 한 100조 될 것이다,2022.01.27 19:29
좌파정권 심판해야 하는 이유,2022.01.27 19:29
LG엔솔에 쳐물려서 녹고 있는 국민들의 연금을 보라,2022.01.27 19:29
LG 불매운동. 구광모 퇴진운동,2022.01.27 19:29
사형시켜라 국민들 그지로 만들었잖아!,2022.01.27 19:30
전과 4범 유능한 의사,2022.01.27 19:28
연기금 자율화 청원 동의부탁드려요,2022.01.27 19:27
삼전이 3퍼빠지면 어쩌자는겨,2022.01.27 19:26
또 7만전자 되었다.,2022.01.27 19:26
연기금이 엄청 팔았네...,2022.01.27 19:25
오늘폭락 범인   연기,2022.01.27 19:24
믿을 수 있는 주식은 삼성전자뿐,2022.01.27 19:24
"도리도리 때문에, 외인 다 떠나. ㅋㅋㅋ",2022.01.27 19:24
추매,2022.01.27 19:24
나도 주식거래세는 좀올렸으면좋겠는데,2022.01.27 19:24
솔직히 문프는,2022.01.27 19:23
미.러,2022.01.27 19:23
연기 저또라이   50만짜리 400만주,2022.01.27 19:23
"'이재명, 허구의 신화' 이 책을 우리는 두려움을 안고 썼다.  우리는 ",2022.01.27 19:22
개미 성투법,2022.01.27 19:22
참고로 코스피지수 엔솔 포함 아니다.,2022.01.27 19:22
러시아가 아직 가스관도 않 끊었는데,2022.01.27 19:22
누가 개거품 대장주가 새롬기술이랬냐,2022.01.27 19:22
삼전 내일 찔끔 ,2022.01.27 19:21
내일 아침 미선물 파랭이면,2022.01.27 19:21
삼전 2018최대 실적 최대매출 최대이익때도,2022.01.27 19:19
삼성이 이건희꺼에서 김건희꺼가 되넹 ㅎ,2022.01.27 19:19
그냥 주식장 조금 오르고 몇배로 빠지고 반복이네 곧지수 2천도 갈판,2022.01.27 19:19
내일 6만전자 확정 ㅋㅋ,2022.01.27 19:19
연이은,2022.01.27 19:18
향후 전망은 어둡네요,2022.01.27 19:18
여기주주들 수준이 왜이러냐? 쓰레기 집합소도 아니고,2022.01.27 19:18
주식양도세 폐지 윤석열짱 국민영웅 윤석열짱,2022.01.27 19:17
주식양도세 폐지 윤석열짱 국민영웅 윤석열짱,2022.01.27 19:20
"부동산 사기와, 주식사기는 동급이다.",2022.01.27 19:17
아직도 검찰 내부에 석렬이의 파워가 상당한데,2022.01.27 19:17
윤짜장 지지율 오르니. 주식 떨어지네 ,2022.01.27 19:16
삼성은 김건희가 타고다닐 말과마차 준비잘하고있나?,2022.01.27 19:16
애플  매수가 답,2022.01.27 19:15
연기금 삼성전자 등 시가총액 상위권 종목 팔아,2022.01.27 19:15
한국증시 엔솔영향이 가장 큰것같은데..,2022.01.27 19:15
나라 망했냐?? 지수가 왜이럼?? ㄷㄷ,2022.01.27 19:15
인고의시간은 끝났다!!!,2022.01.27 19:15
장기투자 운운하는 OOO.. 주겨버릴 것,2022.01.27 19:14
전쟁은 미국 EU vs 러시아인데,2022.01.27 19:14
설 선물,2022.01.27 19:13
가치를 언제 인정받을까나..,2022.01.27 19:13
한국과 러시아 전쟁하나요?,2022.01.27 19:13
내일 삼전 앞자리수 바뀌겠네,2022.01.27 19:12
삼전 진짜 망했네 ㅋㅋㅋ,2022.01.27 19:12
[삭제된 게시물의 답글]솔까 무당이 문제가 아니라,2022.01.27 19:13
"윤석열, 주식양도세 폐지한단다.",2022.01.27 19:11
"LG엔솔, 내일반등시 무조건 버릴 것",2022.01.27 19:11
낼65000원까지 ,2022.01.27 19:10
(속보) 필독 홍남개 탄핵하라..,2022.01.27 19:10
정경심 징역4년 확정,2022.01.27 19:10
다 이유가 있는 거죠,2022.01.27 19:10
무식한 윤무당,2022.01.27 19:09
석렬이가..,2022.01.27 19:09
삼성전자니까 10년장투해야지? 주당 30만,2022.01.27 19:07
러시아,2022.01.27 19:07
초보들은 아마 하락장 첫 경험일거다,2022.01.27 19:07
난 민주당 지지하지만 울나라 후보는,2022.01.27 19:07
다음 대통령 알려준다,2022.01.27 19:06
윤무당 지지율 올라갈수록 ,2022.01.27 19:05
적폐부역나부랭이들은나대지말어라,2022.01.27 19:04
이머징지수 신저가이후 급반등,2022.01.27 19:04
cia 보고 있다,2022.01.27 19:02
마피아일당 일망타진,2022.01.27 19:02
윤석열이 코인 24시간출금제한 없애주면 바로찍는다,2022.01.27 19:02
난 태어나서 가족에게 욕 해본적이 없고,2022.01.27 19:02
난 태어나서 가족에게 욕 해본적이 없고,2022.01.27 19:04
친구들과 만나면 쌍욕으로 대화늘 시작하는데 30년을 한결같이,2022.01.27 19:04
낼 지수는?,2022.01.27 19:02
석렬이의 문제점..거니.처가쪽 리스크를 빼더라도,2022.01.27 19:01
굿짐당 밥그릇 싸움 시작된다,2022.01.27 19:00
형수보지째는넘이 사람새끼냐 빨괭이들아,2022.01.27 19:00
형수보지 짼기 아이고,2022.01.27 19:04
코스피3400이아니라 2400인가요?  왜이라요?,2022.01.27 19:00
"날라Lee , ㅋㅋ  안철수야 ㅋ 단일화하지마라 ㅋ 제발 ㅋ 엉엉엉 찔찔 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2022.01.27 18:59
정권연장은 최악임...,2022.01.27 18:59
정권연장은 최악임...,2022.01.27 19:02
내일부터 우상향 직진한다,2022.01.27 18:59
찢죄명을 찍는 자들이여~,2022.01.27 18:59
아무리 공매도로 헷징을 하고 다른데 투자해도...,2022.01.27 18:59
화난다고 형수보지째나유 이해되나유 쫄라도는,2022.01.27 18:58
윤석열이 대통령 된다는 상상만해도,2022.01.27 18:57
주식해서 5000벌자신도 없으면서 왜하냐,2022.01.27 18:57
대중이때두 그렇고,2022.01.27 18:55
물렸다 ㅜㅜ,2022.01.27 18:55
"코스피 충격파, 그럼에도 반등 전망",2022.01.27 18:55
역배열 데드크로스,2022.01.27 18:53
양도세 폐지가 얼마나큰데 ,2022.01.27 18:53
미선물 독일지수 급상승중,2022.01.27 18:52
이재명 아버지 정체가 뭐야?,2022.01.27 18:52
윤짜장의 살육전쟁이냐 이재명의 경제발전이냐,2022.01.27 18:52
얼마나 인재가 없으면 차라리 군바리거 대통해라,2022.01.27 18:51
어이 흑우들,2022.01.27 18:50
어이 흑우들,2022.01.27 18:55
윤석열 공약  희소식,2022.01.27 18:50
애플 때문에 버틴다,2022.01.27 18:50
코쟁이들  울시장,2022.01.27 18:49
특권층이  아니라  서민을 위한  주식시장이  돼야 합니다,2022.01.27 18:49
자고로  지도자는,2022.01.27 18:49
주주는 300원 주고 직원은 300% 보너스 주고,2022.01.27 18:48
"아이고야, 윤도리때문에",2022.01.27 18:48
ㅋㅋ 떠들어 봐야   선제타격에 북진이면,2022.01.27 18:47
주식거래세을 폐지하는 이재명을 찍어라,2022.01.27 18:47
"조,,,,조됫다 ",2022.01.27 18:47
삼성전자  또 작년처럼 폭락하겠네,2022.01.27 18:47
아직도 공약을 믿냐?,2022.01.27 18:46
양도세 폐지,2022.01.27 18:46
대깨문들도 덜덜 떠네,2022.01.27 18:45
~~윤석열 찍어주기로 했다 !!,2022.01.27 18:44
이재명은 주식거래세폐지한단다 개미을 위해서,2022.01.27 18:43
당연히 연기금은,2022.01.27 18:43
미국 선물 플러스 반전 오늘 퍽등 나올듯,2022.01.27 18:43
대만증시와 한국증시차트를 비교해봐라...,2022.01.27 18:43
엔솔 ,2022.01.27 18:42
[삭제된 게시물의 답글]호남~~~오죽하면 그럴까,2022.01.27 18:44
오늘의 장대음봉은,2022.01.27 18:41
정권 교체 합리화,2022.01.27 18:40
내가 안카던 굿짐당이 설치면 절대 안 오른다고,2022.01.27 18:40
이건바뀌어야한다..,2022.01.27 18:40
기관 1조2천억 매도 외인 2천억 매도,2022.01.27 18:40
40대 똥팔육 최악의 세대,2022.01.27 18:40
요즘분위기가 김영삼말기와 너무 흡사하다. ,2022.01.27 18:39
어쩌긴...,2022.01.27 18:39
뭐 얼마 안빠졌네,2022.01.27 18:38
양도세폐지는 대주주위한 정책이잖아,2022.01.27 18:38
내일은 진짜 곡소리 나는 날!,2022.01.27 18:37
20대 60대 놈들아 정신차려라,2022.01.27 18:36
양도세 폐지~???,2022.01.27 18:36
호구같은정권,2022.01.27 18:36
위안화 드디어 대폭락 !!!,2022.01.27 18:36
한국 증시만 글로벌 호구,2022.01.27 18:35
국민연금 사장이 문대갈 낙하산이니,2022.01.27 18:34
ㅅㅂ,2022.01.27 18:34
지금의 40.50새대가,2022.01.27 18:34
재용이,2022.01.27 18:34
낼은 무조건 퍽등이여..기술적반등,2022.01.27 18:33
이재명은 주식거래세폐지한단다  윤석열은 유지하고,2022.01.27 18:33
ㅜㅜ나스닥 뻘건불,2022.01.27 18:33
한 나라의 종합지수가,2022.01.27 18:32
다시 6만 전자 ,2022.01.27 18:31
"~~윤석열 , 주식양도세 폐지 !!",2022.01.27 18:31
다시 68층 주는겨?,2022.01.27 18:31
민주당 지긋지긍하다.,2022.01.27 18:30
내일도 기관이던져서 빠지면 어찌되여? ㅋ,2022.01.27 18:30
40대는 최악의 세대,2022.01.27 18:30
@@믿을사람을 믿어라@@,2022.01.27 18:29
주식양도세폐지는 대주주혜택   주식거래세폐지는 일반투자자헤택,2022.01.27 18:29
연기금 사장  바뀌었나,2022.01.27 18:28
내일은 불장 맞지?,2022.01.27 18:28
김대중 노무현 문재인...,2022.01.27 18:27
삼전 배당금 이제 안오르는 이유..,2022.01.27 18:27
쓰레기 연기금이 이 ㅈㄹ하려고,2022.01.27 18:26
지지율 10% 이상 안되면 tv 토론 나오지마라,2022.01.27 18:26
인제교육청 이가영이라는 파렴치한 공무원..조작사건!!,2022.01.27 18:26
러시아 증시 폭등하는 거 보니까...,2022.01.27 18:25
사주로 셀프 금전운 보기,2022.01.27 18:24
낼 못보겠다,2022.01.27 18:24
김관옥씨는 몰라도 너무 몰라.,2022.01.27 18:24
쓰레기 연기금 고발 갑시다.,2022.01.27 18:23
윤짜장 찍으면 나라망한다 일꾼이재명을 찍자,2022.01.27 18:23
도저히 이해가안간다,2022.01.27 18:23
상한가 간다,2022.01.27 18:22
@@그러게 진즉 안철수 대통선출 했으면   @@,2022.01.27 18:21
4만전자 오냐? ㅋㅋㅋ,2022.01.27 18:21
[속보] 윤석열 “주식양도세 폐지”,2022.01.27 18:21
거래세는 유지한단다  이런 개같은 경우가 있냐,2022.01.27 18:25
내일장,2022.01.27 18:21
코스피 2000선 무너진다,2022.01.27 18:21
3월 실제 금리 올리면 ,2022.01.27 18:20
증권거래세 유지한다는 윤짜장 절대 찍지마라,2022.01.27 18:20
내일 상한가 간다,2022.01.27 18:19
한국은 외인들 풋 먹을려고 기를 쓰네 완전 에휴,2022.01.27 18:19
춘천법원에 있던 조작판사 허경무..,2022.01.27 18:19
정확한 진단해준다.,2022.01.27 18:18
민좃당 지긋지긋하다,2022.01.27 18:18
2018년  사상최고치 영업이익 58조원달성,2022.01.27 18:18
더러운  대한민국 주식시장~...,2022.01.27 18:18
대박전자,2022.01.27 18:16
내일 상한가 간다,2022.01.27 18:16
전세계 미군에게 긴급히 전달 바랍니다.,2022.01.27 18:16
손바닥,2022.01.27 18:15
느무 싸다....,2022.01.27 18:15
세상 이런 나라가 어딨냐??,2022.01.27 18:15
공매도  없애라.  외인이    주식  차라라  다빼가는게,2022.01.27 18:14
청와대 청원 해라 ,2022.01.27 18:13
오만전자,2022.01.27 18:12
  증권거래세 폐지 공약 취소,2022.01.27 18:12
문재앙효과,2022.01.27 18:10
문정권 민주당 끝났네,2022.01.27 18:10
현금 보유 ,2022.01.27 18:10
개한민국,2022.01.27 18:08
이제 천천히 들어가도 되는 시점.....,2022.01.27 18:05
내일 삼성전자,2022.01.27 18:04
빨갱이는 바주칸포로 가루로ㅡ,2022.01.27 18:04
시간외 왠 폭등?,2022.01.27 18:03
@@@ 정경심 4년확정 & 조민 고졸??,2022.01.27 18:03
깨닫습니다.,2022.01.27 18:02
국보법 약화를 바라는 민주당 대부분을 사살합니다.,2022.01.27 18:02
시외 상한가..낼 무조건 퍽등이네,2022.01.27 18:00
deep무당이 한테 끽소리도못한 기독교 교회목사놈들은또 뭐냐,2022.01.27 17:58
형들  호재 ,2022.01.27 17:57
문재인일가족이 감방가는 모습을 보고 싶습니다.,2022.01.27 17:57
주가 대폭락 !!!,2022.01.27 17:57
5만원 다시 복귀 하나보다 ㅋㅋㅋㅋㅋ,2022.01.27 17:56
아니 ,2022.01.27 17:56
기독교패거리하다 e660무땅이 패거리하냐,2022.01.27 17:55
그래도,2022.01.27 17:55
연기야~~,2022.01.27 17:52
짠잔한것들이뭐레?e660ㅋuand무땅이 패거리 라면서,2022.01.27 17:51
lg,2022.01.27 17:50
펀드만도 못한종목,2022.01.27 17:49
무당이  지배하려는   대한민국~!!!,2022.01.27 17:47
연기금...그 역활이~,2022.01.27 17:46
연기금 나간건 축복이다,2022.01.27 17:46
우크라이나 영향이 지금 오는 건가?...,2022.01.27 17:45
짱개들에게도 밀린 2류 기업.,2022.01.27 17:45
좌파들아~. ㅋㅋㅋㅋㅋㅋㅋㅋ,2022.01.27 17:45
집값 하락,2022.01.27 17:44
윤석열 공약 : 주식 양도소득세 폐지,2022.01.27 17:44
대선을 코앞에 두고 우리증시,2022.01.27 17:44
개전자 외국인+연기금 1년365일 매도질 ㅋ,2022.01.27 17:43
반도체.가전 글로벌 Top,2022.01.27 17:43
악당들이   대한민국을   통채로~~ㅋㅋ,2022.01.27 17:42
시간외에 이것저것 좀 줏어볼까,2022.01.27 17:41
천만원 투자계획 언제쯤 들어갈까요?,2022.01.27 17:41
삼전도 물적분할 보여주자,2022.01.27 17:41
당신의 선택은,2022.01.27 17:39
"무속인 단체, '비선실세 무속인' 논란 尹 공개 지지",2022.01.27 17:39
"개시민, 조똥, 추한녀 ㅡ 민주팔이 적폐 똥덩어리들",2022.01.27 17:38
당신이 수술대에 있다면 바보의사가 수술칼을,2022.01.27 17:38
부동산,2022.01.27 17:37
6만원되면 들어가야징 키키키,2022.01.27 17:37
우크라이나가 핵을 포기안했더라면 ㅋㅋㅋㅋㅋ,2022.01.27 17:37
7.8층 사람있어 ㅅㅂ,2022.01.27 17:37
술꾼에 바보을 찍을것인가 일잘하는 이재명을 찍을것인가,2022.01.27 17:36
술꾼에 무능한 자을 뽑을까 일꾼을 뽑을까,2022.01.27 17:34
주식 폭락을 맞기 위해서는,2022.01.27 17:34
종가풀벳,2022.01.27 17:33
이재명'현국민연금 대표의운영 마음에 안들어..',2022.01.27 17:33
"속보) 미국, 유럽증시 대폭락 중.",2022.01.27 17:32
47살공장누나와 뉴질랜드 이민가려면,2022.01.27 17:31
윤짜장 되면 검찰공화국 무당세상 된다,2022.01.27 17:31
외국리스크도 이정도인데,2022.01.27 17:30
개인 500만주 지금봄.,2022.01.27 17:30
Lg솔루션이 너무 시건방진데 삼성도 보여주자 반도체 물적분할 ㅋㅋ,2022.01.27 17:29
세력전,2022.01.27 17:28
삼성전자,2022.01.27 17:27
축하해요 멸공놀이의 결과물이네요,2022.01.27 17:26
작년 96800원서 68800원까지 하락 올해는,2022.01.27 17:26
윤석열대통령  ,2022.01.27 17:25
키방 가고 싶다,2022.01.27 17:25
공포에산다,2022.01.27 17:24
중앙 에너비스 오늘 사야하는 이유,2022.01.27 17:24
내일은 올라도,2022.01.27 17:23
장중에 폭락시켜놓고,2022.01.27 17:23
삼성  다시 십만 전자 가나요?,2022.01.27 17:22
똥팔육 = 짱꼴 = 대깨 = 문재앙 = 공산당 ,2022.01.27 17:22
시외 상한이네..낼 무조건 대퍽등이네,2022.01.27 17:21
본인이 서윗한 4050이다 손,2022.01.27 17:20
삼성전자 반도체1위.,2022.01.27 17:19
삼전은,2022.01.27 17:19
삼전 떨어지는건,2022.01.27 17:19
ㅋㅋ~,2022.01.27 17:18
윤석열 주식양도세 폐지,2022.01.27 17:18
미국장 내일도 피바다인가,2022.01.27 17:17
키움증권 폭락하는 날에는 맨날 오류 뜨네 어휴,2022.01.27 17:16
그래도,2022.01.27 17:16
아직도 약간 비싸다,2022.01.27 17:16
6만 5천 하락 후 상승 예상,2022.01.27 17:16
선제타격 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.01.27 17:15
형님들 위기는 기회다 이때 쓰는말  맞습니까?,2022.01.27 17:13
윤석열 총알바지 하고 마담 밥하고 딱이다 일베들아 총들고 나서라 이번에는 총알바지 해라,2022.01.27 17:12
 1923년 주식양도세 폐지,2022.01.27 17:12
선제타격 악재에,2022.01.27 17:12
거의 다왔어요,2022.01.27 17:12
1200원 환률에 수출기업 파는건 뭐지,2022.01.27 17:10
윤석열 총알바지 하고 마담 밥하고 딱이다 ,2022.01.27 17:10
선제타격,2022.01.27 17:10
국민연금 이사장 질책한 이재명,2022.01.27 17:10
자기가 4050이다 손,2022.01.27 17:09
삼성은주가방어 안하냐,2022.01.27 17:09
(속보) 꼭 읽어 보셰요..,2022.01.27 17:09
너희들이 빨아대는 윤석열 전쟁놀이 때문에 주가폭락했네,2022.01.27 17:08
이제명이가 코스피 5천을 우습게 보던데 ,2022.01.27 17:08
TV에 윤 뚱띵이 안봤음 좋겠다-,2022.01.27 17:08
삼성전자 작년 역대최대 실적,2022.01.27 17:07
영부인후보가 주가조작하는 무당이라 한국주식 부실하다고 외인 다 빠지고 있는데???,2022.01.27 17:07
이재용 ai 기술습득 하려고 졸라게 세계  다니고 있잖아 제조업체 탈피하려고,2022.01.27 17:06
어차피 망한거 삼성도 반도체 물적분할하자 ㅋㅋㅋ,2022.01.27 17:04
기관 팔고 튀는거봐라 ㅋㅋ,2022.01.27 17:03
개미들이 매수하면 뭐다,2022.01.27 17:03
윤개 왜 선제타격 말할까 망해가는 일본 돈 주려고 선제타격 졸라게 말한다,2022.01.27 17:02
내일장 예측,2022.01.27 17:02
국채가 ,2022.01.27 17:01
외인vs기관 맞짱,2022.01.27 17:00
정권교체가 답이다,2022.01.27 17:00
나라 망했누,2022.01.27 17:00
lg엔솔때문에 증시 다 망가지네,2022.01.27 17:00
이거 당분간 처다보지 말고,2022.01.27 16:59
낼은 퍽등이냐?..최소 기술적반등..설마7깨지것냐?,2022.01.27 16:59
우와 대단 삼성,2022.01.27 16:59
정용진 일베시키  전쟁나면 더망가지 말고 총들고 앞서라 자식들  데리고,2022.01.27 16:58
종목들을 죄다 바이오주 만드네,2022.01.27 16:58
김학의 마지막 혐의도 무죄.,2022.01.27 16:58
문재인한테 진짜 한마디 해야겠다.,2022.01.27 16:57
참나...,2022.01.27 16:57
무분별한 물적분할 그리고 공매도..,2022.01.27 16:55
역대 최대매출이면 뭐하나,2022.01.27 16:55
연기금이 엘솔산다고,2022.01.27 16:55
쫄딱,2022.01.27 16:55
뭐라구 배당 얼마,2022.01.27 16:54
Lg에너지 솔루션,2022.01.27 16:54
연기금 반성해야한다.,2022.01.27 16:54
일베시키들 총알바지 앞세우고 정용진 일베니까 총대장 하면서 전쟁한번 하자,2022.01.27 16:53
내일까지 하락하겠지,2022.01.27 16:52
삼성전자를 어찌하오리까,2022.01.27 16:52
내일은,2022.01.27 16:51
참 무식한 것들이 나라일 한다고 꼴값떠니 나라가 개판,2022.01.27 16:50
오을일만남았네,2022.01.27 16:50
개관ㅅㅋ,2022.01.27 16:49
Wowwwwww,2022.01.27 16:49
돈이 너무 많이풀리니 주식으로 돈삭제하네,2022.01.27 16:48
반도체 1위 축하합니다 ,2022.01.27 16:47
주식양도세 폐지된다니 다행이다.,2022.01.27 16:46
[삭제된 게시물의 답글]주식투자자는 윤석열 뽑지말자!,2022.01.27 16:50
유전자족보가 다른 오미크론,2022.01.27 16:46
으윽 아악 나온다 나와,2022.01.27 16:45
삼전들어라,2022.01.27 16:45
정치보복은 장려하고 활성화 해야 합니다.,2022.01.27 16:44
이거,2022.01.27 16:44
